# Mass[Msun] Wnpe[1e-13 erg s^2]
1.0374485596707819, -1.4669974633209928
1.0507033540439494, -1.464837858220211
1.0639581484171172, -1.4619583847525022
1.0772129427902848, -1.4595588235294117
1.0904677371634524, -1.4581190867955574
1.1037225315366201, -1.4549996572055395
1.1169773259097877, -1.4537998765939943
1.1302321202829553, -1.4506804470039762
1.143486914656123, -1.449000754147813
1.1567417090292906, -1.4454014123131769
1.1699965034024582, -1.4437217194570136
1.183251297775626, -1.4408422459893047
1.1965060921487936, -1.438442684766214
1.2097608865219613, -1.437962772521596
1.223015680895129, -1.434603386809269
1.2362704752682965, -1.4331636500754146
1.2495252696414643, -1.430284176607706
1.2627800640146318, -1.4278846153846152
1.2760348583877994, -1.4259649664061427
1.2892896527609672, -1.4226055806938158
1.3025444471341348, -1.4206859317153433
1.3157992415073023, -1.4173265460030164
1.32905403588047, -1.414926984779926
1.3423088302536377, -1.412527423556835
1.3555636246268052, -1.412047511312217
1.368818418999973, -1.4098879062114353
1.3820732133731406, -1.4067684766214177
1.3953280077463084, -1.4048488276429452
1.408582802119476, -1.4022093102975455
1.4218375964926435, -1.4014894419306183
1.4350923908658113, -1.3998097490744548
1.4483471852389789, -1.396690319484437
1.4616019796121464, -1.3959704511175097
1.4748567739853142, -1.39333093377211
1.4881115683584818, -1.3909313725490196
1.5013663627316494, -1.3899715480597832
1.514621157104817, -1.3866121623474563
1.527875951477985, -1.3856523378582202
1.5411307458511525, -1.385412381735911
1.55438554022432, -1.3825329082682023
1.5676403345974876, -1.3803733031674208
1.5808951289706552, -1.3803733031674208
1.5941499233438228, -1.3801333470451116
1.6074047177169908, -1.377733785822021
1.6206595120901583, -1.3758141368435484
1.633914306463326, -1.3750942684766212
1.6471691008364935, -1.3750942684766212
1.660423895209661, -1.3750942684766212
1.673678689582829, -1.374134443987385
1.6869334839559966, -1.3724547511312215
1.7001882783291642, -1.3724547511312215
1.7134430727023318, -1.3724547511312215
1.7266978670754993, -1.3724547511312215
1.739952661448667, -1.3724547511312215
1.753207455821835, -1.3724547511312215
1.7664622501950025, -1.3724547511312215
1.77971704456817, -1.3724547511312215
1.7929718389413376, -1.3746143562320032
1.8062266333145052, -1.3750942684766212
1.8194814276876732, -1.3758141368435484
1.8327362220608407, -1.3786936103112573
1.8459910164340083, -1.3803733031674208
1.8592458108071759, -1.3825329082682023
1.8725006051803434, -1.3866121623474563
1.885755399553511, -1.3899715480597832
1.899010193926679, -1.39333093377211
1.9122649882998466, -1.3988499245852186
1.9255197826730142, -1.404608871520636
1.9387745770461817, -1.4103678184560537
1.9520293714193493, -1.4166066776360893
1.9652841657925173, -1.4245252296722883
1.9785389601656849, -1.4348433429315781
1.0209876543209877, -1.4759615384615385
1.9921810699588478, -1.4471153846153846
