#RnEmis [x:ngap, y:pgap]
0.9982598238628573 0.9872486353062513 0.9657442224095131 0.9376914904938952 0.9052088411348455 0.8697142286743423 0.8322379966942482 0.7935613975818844 0.7542914135603056 0.7149062709296008 0.6757854421805641 0.6372306057721815 0.5994809456485299 0.562724706879115 0.5271081635373618 0.492742732298321 0.4597107168122643 0.4280700150030739 0.39785802360511796 0.36909490954569485 0.341786373739717 0.31592600212648175 0.29149727684520377 0.26847530448261697 0.2468283064992194 0.2265189080371998 0.20750525451175006 0.18974198012216992 0.1731810482930652 0.15777248078561124 0.1434649895997013 0.13020652366976318 0.117944740628417 0.10662741248962787 0.09620277292283308 0.08661981280321003 0.07782852989303721 0.06978013780565047 0.062427238803755225 0.055723964469387724 0.04962608783906215 0.04409111021281421 0.03907832551042756 0.034548864754299656 0.03046572299993475 0.026793770806555827 0.023499752137583044 0.02055227040010331 0.01792176417088525 0.015580474011503824 0.013502401644561068 0.0116632626450218 0.010040433693763472 0.008612895343294489 0.007361171157027963 0.006267264002628736 0.005314590205850989 0.004487912203278739 0.0037732702698530423 0.0031579138394041157 0.0026302328832099693 0.0021796897623699734 0.0017967519242335847 0.0014728257708130218 0.0012001919879234533 0.0009719425872688942 0.0007819198797918089 0.0006246575670216 0.0004953241077316227 0.00038966848982672565 0.00030396851182106746 0.00023498165451585725 0.00017989860128307404 0.00013629944476093684 0.00010211259857038277 7.557641482161363e-5 5.5203491668565446e-5 3.974763982522861e-5 2.81734628496184e-5 1.9628492952912403e-5 1.34178121659338e-5 8.981077789372995e-6 5.87186115429475e-6 3.739199813008927e-6 2.3112553270323974e-6 1.3809618082972469e-6 7.935443031904953e-7 4.3578095623568123e-7 2.2687868479310516e-7 1.1082881624143521e-7 5.010682250788132e-8 2.0578947974300777e-8 7.478206074622948e-9 2.3129709139934996e-9 5.732831556097517e-10 1.0312364438869041e-10 1.14239909926261e-11 6.813094649429469e-13 3.0330238932765905e-14 0.0 
0.9886820056314649 0.9777389685083755 0.9563718010698101 0.9285028354985488 0.8962381051272681 0.8609870782490778 0.8237737504060836 0.785374397878507 0.746391988559678 0.707301448955663 0.6684795047641516 0.6302255287290816 0.5927767590479042 0.556319794109264 0.5209995133078625 0.4869261533994424 0.45418102281137235 0.42282118426093646 0.3928833387369969 0.3643870795480846 0.3373376413405739 0.3117282384200746 0.2875420648948472 0.2647540132824953 0.24333215645713147 0.22323902895859402 0.20443273691927302 0.18686792062661384 0.1704965896346068 0.15526884708403282 0.14113351728565166 0.1280386885128844 0.1159321812308487 0.1047619505730329 0.09447643070245729 0.08502482771278941 0.07635736689847857 0.06842549952290364 0.06118207361672489 0.05458147282623472 0.048579726890112224 0.04313459693959206 0.038205638483267364 0.03375424464516138 0.029743671967308434 0.026139050860580233 0.022907382585554734 0.02001752446536931 0.017440164871543925 0.015147789379343277 0.013114639359176313 0.011316664153019103 0.009731467878269562 0.008338251804723487 0.007117753162048984 0.006052181154575479 0.005125150886354803 0.004321615831682418 0.0036277994239285374 0.0030311262780630204 0.00252015350921369 0.0020845025605229716 0.0017147919081546385 0.0014025709691106315 0.0011402554984491094 0.0009210647260687446 0.0007389604494182754 0.0005885882669885577 0.00046522110809858714 0.00036470518716549155 0.00028340848515037297 0.00021817183717839865 0.00016626268317777623 0.00012533151782914223 9.337105696063919e-5 6.867811972011758e-5 4.981820937674882e-5 3.5592760287773e-5 2.5009004481990046e-5 1.7252398282395823e-5 1.1661537480344244e-5 7.705478679874179e-6 4.963374537178646e-6 3.106321717575325e-6 1.8813124361674363e-6 1.0971734320058878e-6 6.123701457969731e-7 3.2454870073697036e-7 1.6168405447311106e-7 7.469937691941795e-8 3.1419347757157676e-8 1.1718672676438219e-8 3.726724783166318e-9 9.498761161056042e-10 1.748566106944917e-10 1.9451244389270833e-11 1.138944957115497e-12 4.7969470313870983e-14 0.0 0.0 
0.9717905516374321 0.9609702254004328 0.9398498582208233 0.912311016925901 0.8804374112252437 0.8456232035944595 0.808880949557952 0.7709779664496931 0.7325100027157312 0.6939460577649181 0.6556579303144899 0.6179408637002788 0.5810286174548825 0.5451048517615182 0.5103119630198307 0.4767580927221921 0.4445227872811491 0.413661635910177 0.3842101173385456 0.3561868224281958 0.32959617639621075 0.30443075407779385 0.2806732600641837 0.25829822982797374 0.23727349629818725 0.21756145757736498 0.1991201747919908 0.18190432387924793 0.1658660210483495 0.15095553843008483 0.1371219238481492 0.12431353655691607 0.11247850908629481 0.10156514393192198 0.09152225266445893 0.08229944405946153 0.07384736702989471 0.06611791344935203 0.059064385362326374 0.052641630569795525 0.046806150140597975 0.041516181018888244 0.03673175656675749 0.03241474759090715 0.02852888614680313 0.025039774188070435 0.02191487892835218 0.01912351660443163 0.01663682616956851 0.014427734302623167 0.012470912989422815 0.010742730816034492 0.009221199007854376 0.007885913152247653 0.006717991454793066 0.005700010299110501 0.004815937806858413 0.004051066027121298 0.003391942322456302 0.002826300461722425 0.0023429918770823664 0.0019319174937675713 0.0015839604960248546 0.0012909203507061667 0.0010454483710923906 0.0008409850673041604 0.0006716994960155218 0.0005324307908394867 0.0004186320255454855 0.00032631653507669844 0.00025200679395136764 0.00019268592804183042 0.000145751913667392 0.00010897449746656933 8.045485143481631e-5 5.858795977821198e-5 4.202771781225789e-5 2.965470787192928e-5 2.054660315850927e-5 1.3951137457243917e-5 9.261566780035883e-6 5.99453811577941e-6 3.770270593346139e-6 2.294945466714425e-6 1.34519337522242e-6 7.545603059907458e-7 4.0182758619134053e-7 2.0105603274567617e-7 9.322011163714177e-8 3.929458788957126e-8 1.4653709520514951e-8 4.641473763822874e-9 1.1710005956443597e-9 2.1152447549720187e-10 2.3054040190256804e-11 1.3949190548743267e-12 5.174739638502047e-14 0.0 0.0 0.0 
0.9495346594270474 0.938878953768531 0.9180893920760556 0.8909926843312328 0.8596425146588057 0.8254124715520319 0.7892997440653398 0.7520596257315428 0.7142781849555744 0.6764164824053289 0.6388397255192657 0.6018376407785926 0.5656393473009027 0.5304245925483295 0.4963324728845883 0.46346835139543724 0.4319094441807922 0.40170939784346055 0.37290208588897417 0.3455047889018777 0.3195208805842469 0.29494211188044445 0.27175056410024623 0.24992032643952053 0.22941894180101388 0.2102086561639438 0.19224750013619687 0.17549022620304539 0.15988912117294968 0.14539471013787952 0.13195636571828798 0.11952283429943926 0.10804268928396049 0.0974647199993852 0.08773826374953803 0.07881348753813576 0.07064162518285311 0.06317517485269526 0.05636806147641553 0.050175767967436544 0.044555438777992416 0.03946595891913464 0.03486801125569274 0.03072411459830413 0.02699864486167798 0.023657841335164267 0.020669799913037485 0.01800445495539185 0.01563355129220425 0.013530607741218427 0.011670873382304102 0.010031277715359698 0.008590375723979336 0.00732828877179467 0.00622664217152789 0.005268500187383142 0.004438299158636064 0.003721779365488796 0.003105916196796144 0.0025788511225769083 0.0021298229219156267 0.0017490995684147324 0.0014279111305395163 0.001158384002533645 0.0009334767429993186 0.0007469177622458177 0.0005931450661061791 0.00046724823278011953 0.0003649127702471669 0.0002823669747688592 0.0002163313857758265 0.00016397090898438433 0.00012284965765905535 9.088854158173986e-5 6.632561431215437e-5 4.7679171680554113e-5 3.3713578113469836e-5 2.3407782202206406e-5 1.5926468941824946e-5 1.0593783130330095e-5 6.869546576951108e-6 4.327880928769026e-6 2.6381380680827172e-6 1.548031147270801e-6 8.688513696184216e-7 4.626485855343924e-7 2.312476447220031e-7 1.0696720187446332e-7 4.490333336982813e-8 1.663686516449128e-8 5.220757166234235e-9 1.3022384028496243e-9 2.3365368811643567e-10 2.6178075802152545e-11 1.6818003050255038e-12 7.050160099949239e-14 0.0 0.0 0.0 0.0 
0.9231497880684726 0.9126927085497538 0.8923019263051994 0.8657377781484431 0.8350176360479385 0.8014902212727801 0.7661341626369479 0.729690242412186 0.6927328569656896 0.6557135043577436 0.6189894616552686 0.5828438262924828 0.5475001496549374 0.5131334924227184 0.4798790056381391 0.4478387380642008 0.41708713325080476 0.3876755337335334 0.3596359163635505 0.3329840209661925 0.30772199245372817 0.28384062714857883 0.26132129311128777 0.24013757900720595 0.22025671473704286 0.20164079854022185 0.18424785877241914 0.16803277351998971 0.15294806726332258 0.13894460066864905 0.1259721670794494 0.11398000724747165 0.10291725218670762 0.09273330266841816 0.08337815274330346 0.07480266372945081 0.0669587943074836 0.05979979168801572 0.053280348240081335 0.04735672747403816 0.04198686284538602 0.037130432475295065 0.032748912560391294 0.02880561196101878 0.02526569020779215 0.022096160945798558 0.019265882639798147 0.016745538189342914 0.014507604946362712 0.01252631648756169 0.010777617367437486 0.009239111963509813 0.007890008421651676 0.0067110586151900836 0.005684494945477148 0.004793964733091321 0.004024462876811418 0.0033622633913851533 0.0027948503742773355 0.002310848895445137 0.001899956252370663 0.001552873984600729 0.001261240997627007 0.0010175681046575452 0.0008151742565794513 0.0006481246947343318 0.0005111712280026685 0.0003996948048072724 0.0003096505218614584 0.0002375151846761486 0.00018023750980664777 0.00013519103553953114 0.00010012978595185979 7.314671305672717e-5 5.2634922900212556e-5 3.725167394348266e-5 2.5885119821131306e-5 1.7623753462812938e-5 1.1728495655566926e-5 7.607358247672409e-6 4.792600402709487e-6 2.9202855078593364e-6 1.7121365069802312e-6 9.595785515913744e-7 5.098498977218097e-7 2.540549139897974e-7 1.1702689359135681e-7 4.886305371226659e-8 1.798967021186018e-8 5.611706923280836e-9 1.3985647877938845e-9 2.556789545384996e-10 3.061641536852484e-11 2.0499197706097826e-12 9.42456915512461e-14 0.0 0.0 0.0 0.0 0.0 
0.8935592103289742 0.8833288532936752 0.8633928364396443 0.8374355308091189 0.807432767181679 0.7747048349707683 0.7402091567045158 0.7046699477107814 0.6686482908644861 0.6325847879484863 0.5968276900391252 0.5616525595042026 0.5272766283652897 0.4938696467642703 0.4615623039999698 0.4304529091300963 0.4006127856298078 0.3720906914580455 0.34491648427343613 0.3191041909398201 0.29465459919891457 0.27155746058519914 0.2497933730947475 0.22933539715064397 0.21015044731190216 0.19220049381648935 0.17544360166383582 0.1598348299958274 0.1453270106570867 0.13187142174177116 0.11941836946830846 0.10791768973132704 0.0973191790511145 0.08757296330043403 0.07862981147599851 0.07044140085050613 0.06296053905788528 0.056141347999280035 0.049939413889982354 0.044311907281271365 0.03921767647010305 0.03461731734547627 0.03047322240163932 0.026749611369654737 0.02341254567311066 0.020429928696466464 0.017771493661651268 0.015408780736333802 0.01331510484337607 0.011465515502503902 0.009836749910568654 0.008407180354049703 0.0071567569450541055 0.00606694657912387 0.005120668928237918 0.00430223020485365 0.003597255361661469 0.002992619326415201 0.002476377811049144 0.0020376981788089972 0.001666790801874611 0.0013548412945031418 0.0010939439627710476 0.0008770367711480971 0.0006978380882700321 0.000550785438959289 0.0004309764567380993 0.0003341122004853417 0.0002564429703740344 0.0001947167316544169 0.00014613023003489184 0.00010828285933298321 7.913332047827947e-5 5.6959090893328455e-5 4.031870457299639e-5 2.8016825781118393e-5 1.907208314978545e-5 1.2687615963146283e-5 8.224270576791402e-6 5.17637211676263e-6 3.149984860418364e-6 1.8435639333931414e-6 1.030891143345612e-6 5.461788945071809e-7 2.7121814367168543e-7 1.2443925405774447e-7 5.174836100538083e-8 1.8996452849882173e-8 5.933788611314336e-9 1.4984853349040796e-9 2.850953090351021e-10 3.671006645513939e-11 2.5634637713418267e-12 1.2165645269849187e-13 0.0 0.0 0.0 0.0 0.0 0.0 
0.861501858389722 0.8515215540680803 0.8320866219382937 0.8067974258460832 0.7775838791774938 0.7457348624999869 0.7121843878206174 0.6776383961718818 0.6426432983196462 0.6076277002821692 0.5729299280354055 0.5388172692898371 0.5055000269118776 0.4731421381169653 0.4418694181086717 0.4117761001368658 0.38293011658835135 0.35537742573450604 0.32914559916873903 0.3042468256838392 0.28068044698056815 0.25843511241834305 0.23749061990004136 0.21781949533437525 0.19938835226013354 0.1821590650389172 0.1660897827702445 0.15113580624051703 0.13725034642047657 0.12438518001456463 0.11249121515016637 0.1015189783433442 0.09141903228028275 0.08214233264162492 0.07364053110378758 0.06586623073998124 0.058773199274438664 0.052316544990752084 0.046452859539271134 0.04114033141021821 0.03633883342667425 0.03200998725341029 0.028117207604852583 0.024625728561398115 0.02150261416204751 0.01871675522739344 0.01623885417750522 0.014041399439784628 0.01209863089040415 0.010386497636633376 0.008882609324690432 0.0075661820465720295 0.006417979818577939 0.0054202525125998475 0.004556671037516433 0.0038122604915764597 0.00317333193647013 0.0026274133793285238 0.0021631804895471205 0.00177038752253689 0.0014397988719149388 0.0011631216247724287 0.0009329394512348412 0.0007426481191677171 0.0005863928874481443 0.0004590079962982116 0.00035595844073389125 0.0002732841829157926 0.00020754693097137732 0.00015577958555305538 0.0001154384308332888 8.435812377189637e-5 6.0709514104195864e-5 4.2960307618885966e-5 2.9838566747240245e-5 2.0299025224664036e-5 1.3492177572976657e-5 8.73608925408332e-6 5.49085959920439e-6 3.3356568826268177e-6 1.9482332155165725e-6 1.0868161995068922e-6 5.742644766597528e-7 2.843654228005189e-7 1.301452082954082e-7 5.405427589013609e-8 1.9884933275564085e-8 6.2721910529958335e-9 1.624174100139637e-9 3.2434037975181586e-10 4.4313738563443244e-11 3.2206096057009733e-12 1.5315852945032233e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.8275906508649327 0.8178797211045594 0.7989840670087377 0.7744133092290029 0.7460477852768594 0.7151424844294858 0.6826061757517548 0.6491251117659258 0.6152299105199353 0.5813362798321234 0.5477718868033233 0.5147951449046456 0.48260893735918003 0.4513709881300769 0.4212019134659779 0.3921916097390185 0.3644044115071536 0.3378833171535057 0.3126534920387391 0.28872520125413986 0.2660962846749013 0.24475425950765875 0.22467811588789238 0.20583985678138367 0.18820582284071696 0.17173783488083344 0.1563941805319942 0.14213046689660802 0.12890035732767188 0.11665620750204435 0.10534961360328887 0.09493188351872786 0.08535444039502516 0.07656916661179745 0.06852869516460094 0.061186654556183585 0.05449787254186588 0.04841854343617381 0.04290636314353301 0.037920635606692635 0.03342235396296357 0.029374259346794038 0.025740879970814375 0.02248855284876594 0.01958543028661465 0.017001473058784855 0.0147084319998234 0.012679819575812053 0.010890872850751727 0.00931850912941797 0.007941275437368243 0.006739292889670199 0.0056941969006705844 0.0047890740969907565 0.004008396713539015 0.003337955177012191 0.002764789512249096 0.0022771201432844703 0.0018642786024581912 0.0015166386069214897 0.0012255479119862188 0.0009832613045244287 0.0007828750567708652 0.0006182631210515599 0.0004840153089846712 0.00037537766422504935 0.00028819520575518203 0.00021885718882468143 0.00016424500273716952 0.00012168279867640515 8.889091646023962e-5 6.394215648478801e-5 4.52209219491072e-5 3.1385236760166036e-5 2.133162614100114e-5 1.4162829853325442e-5 9.158302058380955e-6 5.747437052524374e-6 3.485446451916939e-6 2.0318007332209805e-6 1.131136386740939e-6 5.965192227996364e-7 2.949445631708291e-7 1.3494612354123057e-7 5.617729872408303e-8 2.0821274442713942e-8 6.679869768535476e-9 1.7852119630080968e-9 3.7321532164960785e-10 5.335635446326846e-11 4.038721653442306e-12 1.8904327696688693e-13 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.7923443669761492 0.7829186745140987 0.7645934839491454 0.7407820649835014 0.7133121410305906 0.6834027549714276 0.6519359217416918 0.6195770443491477 0.5868400330595409 0.5541269651790959 0.5217542578520131 0.4899709715130795 0.4589721821289714 0.4289090880411966 0.39989685703282013 0.3720208520956889 0.34534165847382475 0.31989920161112867 0.2957161605163364 0.27280082474142614 0.25114950480841103 0.23074857913549363 0.21157624138242684 0.19360399820389776 0.1767979570693816 0.1611199360225527 0.146528421304632 0.13297939415187596 0.12042704446123254 0.10882438614722668 0.09812378671208974 0.08827742168738993 0.07923766308291341 0.07095740972410085 0.06339036631689784 0.05649127720623172 0.05021612005957744 0.044522264082634606 0.039368596841422805 0.03471562330726337 0.030525540345605225 0.026762289526079078 0.0233915908311006 0.020380959577110478 0.017699708630576252 0.015318937795425218 0.01321151206590251 0.011352030275861293 0.00971678552947747 0.008283718666930472 0.007032365900207415 0.005943801646867943 0.005000577492262037 0.004186658122011366 0.0034873549856283634 0.002889258378070277 0.0023801685580425815 0.0019490264593589588 0.0015858444940902293 0.001281637893060346 0.00102835698007516 0.0008188207307219311 0.0006466519243397809 0.0005062141584726391 0.0003925509586617037 0.00030132718240343534 0.0002287728844595579 0.00017162978117333074 0.00012710042389132517 9.280016589023938e-5 6.67119831878058e-5 4.714418723872575e-5 3.269104657288446e-5 2.2196314941306398e-5 1.4719645334357803e-5 9.50585227806083e-6 5.956969055235103e-6 3.6070318184995525e-6 2.0995089803801826e-6 1.1672816573321115e-6 6.150693242046894e-7 3.0418412105906004e-7 1.3948741458749737e-7 5.841321949300033e-8 2.191487405647443e-8 7.183901956128847e-9 1.983223699797584e-9 4.307421070484375e-10 6.380314155424523e-11 5.008617529362653e-12 2.3136492197806885e-13 2.867929983602813e-17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.7562072166125886 0.7470795885651647 0.7293499025620153 0.7063304619758376 0.6797938833688821 0.6509215838461031 0.6205675953825754 0.5893755329544944 0.5578418645058798 0.5263544538637899 0.4952180023249201 0.46467184439056636 0.4349029512811875 0.4060557603325213 0.3782398072311879 0.35153578146582876 0.326000415659432 0.3016704903017257 0.27856615271020196 0.25669369432737327 0.2360478931867913 0.21661400234506117 0.1983694464855894 0.18128527535263797 0.16532741263064693 0.15045773131335127 0.1366349808186778 0.12381558661790716 0.11195433962788452 0.10100498982069935 0.09092075626498837 0.08165476399767817 0.07316041664295249 0.06539171247165292 0.058303510579092825 0.051851753008554775 0.045993647930678526 0.040687818380213236 0.03589442053140383 0.031575235046780954 0.02769373464745719 0.024215130717597465 0.02110640146249737 0.01833630388231446 0.015875371596709018 0.01369590035455418 0.01177192288411136 0.010079174579612151 0.008595051376928384 0.007298561042457205 0.006170268983102124 0.00519223958014329 0.0043479739541691115 0.0036223449813026993 0.003001530301446006 0.002472943986523471 0.0020251674699095384 0.0016478802767906852 0.0013317910386083168 0.0010685692224050058 0.0008507779575305398 0.0006718082973261803 0.0005258152118047388 0.00040765556865232964 0.00031282832394914677 0.0002374171104618165 0.00017803538015355707 0.00013177422842815793 9.615300042490044e-5 6.907275430702712e-5 4.877263275914588e-5 3.3789171789640216e-5 2.2918555226744006e-5 1.5181804008074398e-5 9.792871341702864e-6 6.1295980119659185e-6 3.7074664683276836e-6 2.1560777581351454e-6 1.1982618520760633e-6 6.317193475142504e-7 3.1308092350244005e-7 1.4426018121997072e-7 6.0965596387022e-8 2.3228194752395528e-8 7.793171391504067e-9 2.215957017241724e-9 4.96144430797339e-10 7.56812110247535e-11 6.149366978674476e-12 2.805173701472519e-13 3.900863904139207e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
