0.9767364189243929 0.963900049539637 0.9265455601513 0.8688301561282132 0.797357815065729 0.7188418570677282 0.6387983599708285 0.5612280042910318 0.48861600009739403 0.4222356242683163 0.3626359123782208 0.30993399392437915 0.2639045090523167 0.2240551832587007 0.1897511099409832 0.1603345654647749 0.1351938096448222 0.11378181837183371 0.09560982238238738 0.0802371748877032 0.06726625194288033 0.013275759392973404 0.0023893587047638994 0.0003982473416193604 6.187582707690296e-5 8.977623242331372e-6 1.210873579372452e-6 1.52264537997682e-7 1.805911560519399e-8 2.0478083346419014e-9 2.242839113101064e-10 2.389191908356689e-11 2.48852509569358e-12 2.545287145702616e-13 2.5650441626077e-14 2.552628300347202e-15 2.511166861179454e-16 2.4426773916316884e-17 2.3497475608009896e-18 2.2367742479729515e-19
0.9757857259934887 0.9689238972897793 0.9358824701167138 0.8809943305299712 0.8108873627604661 0.7325750723918198 0.6519650711566397 0.5734090339772916 0.49962770347449964 0.432029145058689 0.3712516753946793 0.31748144105017917 0.27053190481684575 0.22990758368468697 0.19493780823217624 0.1649212829927126 0.13921599797494838 0.11726487225713218 0.09858407618427811 0.0827435131746397 0.0693545245121363 0.01359330886394841 0.002419906838531414 0.0003980625561907429 6.072676925805327e-5 8.663483040501317e-6 1.153871611439494e-6 1.43801432877638e-7 1.6921789108186916e-8 1.9037706766670313e-9 2.069218084825205e-10 2.1881238443051643e-11 2.2623425981239383e-12 2.295684108101585e-13 2.2927682419690928e-14 2.2577691123647113e-15 2.1940440794133447e-16 2.104975141753799e-17 1.9952081277304645e-18 1.871029547674321e-19
0.9732326407505477 0.9708446634117751 0.9406285815482743 0.8874298652123729 0.8180304512298241 0.7397559997582683 0.6588075015938096 0.5797292307434683 0.5053379212734569 0.4371079465140549 0.37573582626220203 0.32144186748932585 0.27404465944271217 0.23303449219009612 0.19771957240227017 0.16738038535224264 0.14136496741637997 0.11911508839660302 0.10015165699282491 0.08405124053087035 0.07043070558474979 0.013737643411957528 0.0024318028021673523 0.0003975224799712278 6.0046569957863485e-5 8.484067413517606e-6 1.121305530771299e-6 1.389467085779331e-7 1.6275325673588677e-8 1.8229164737825534e-9 1.9726613283732802e-10 2.077000379200181e-11 2.137908793693814e-12 2.1589907935985955e-13 2.144640388655116e-14 2.0990556434172293e-15 2.026017034245794e-16 1.929623085475433e-17 1.8151733864709496e-18 1.689207637080552e-19
0.9679268645223007 0.9696397135403977 0.9419280866226329 0.8902083307118092 0.8214907975304597 0.7434064976644603 0.6623873639586403 0.5831005868043994 0.5084172736488672 0.4398633937726358 0.37818634240567 0.3236323177555033 0.2760189089336083 0.2348216434358223 0.19933203561150994 0.16881869087741522 0.14262514804191637 0.12019537769748449 0.10105649614097215 0.08479220907010514 0.07102519389192305 0.013796529603530882 0.0024344173893974057 0.0003967195771150228 5.9510926544108274e-5 8.347337470337223e-6 1.0965870877405595e-6 1.3523987774991209e-7 1.5782027913300752e-8 1.761479982890201e-9 1.899503880304135e-10 1.9929247147458183e-11 2.043824401462206e-12 2.0557032423835759e-13 2.0328782142168568e-14 1.9796827360329835e-15 1.9003005395541348e-16 1.7993524744021573e-17 1.6824891947772612e-18 1.5562269878764276e-19
0.9595636150072847 0.964966281277802 0.9394218697386004 0.8889851718413283 0.820964715721265 0.74326219153832 0.662464275849471 0.5832965310932436 0.5086531305216857 0.4400997591411233 0.37842516226659073 0.3238924995216267 0.2763136946433683 0.23514979362933133 0.19967892914678234 0.16916196172426606 0.14294148650716745 0.12046615373183597 0.10127083941565057 0.0849474409222825 0.07112540119087878 0.013770485917252781 0.002427571376427773 0.0003955034377533445 5.9058961869147193e-5 8.238579234451524e-6 1.0771754847115581e-6 1.3230588028355956e-7 1.5389407549217828e-8 1.7126161419127718e-9 1.841393621601863e-10 1.926189679777711e-11 1.9691746961611582e-12 1.9737954986001958e-13 1.944362169990553e-14 1.8853809813732074e-15 1.801395830559397e-16 1.6974190435736543e-17 1.5792901574996042e-18 1.4533883022821223e-19
0.947965034631579 0.9565165351753939 0.9327080440702575 0.8833318661780483 0.8160370374320401 0.7389296207316077 0.658664618408851 0.5799657091284374 0.5057230870935007 0.4375280393925086 0.3761970216028486 0.3219994859031226 0.2747371649998762 0.23385705748283328 0.19862666118612507 0.16830227668525385 0.14222833752977435 0.11986036327502293 0.10074270767113126 0.08447693226188317 0.0707006839950345 0.01365556908032161 0.0024103491277488436 0.00039366311621682386 5.864140993099065e-5 8.147814468340537e-6 1.0614920059320344e-6 1.2992760909130222e-7 1.506796064858361e-8 1.6725300055362293e-9 1.7937663762193303e-10 1.8715614367154884e-11 1.908142258999731e-12 1.9069222476060741e-13 1.8722362291701204e-14 1.808768673101437e-15 1.721374555769107e-16 1.615360134680366e-17 1.496655302517977e-18 1.3714547018491143e-19
0.9330072543344184 0.944013611928864 0.9214360801817214 0.8728957627760774 0.8063785184670774 0.7301024859009341 0.6507023658973912 0.5728459533000263 0.4993943415306655 0.4319465501489226 0.3713295279219649 0.31780741800945644 0.27116763378296993 0.23084387288516947 0.19609561497702788 0.1661774386391628 0.14043813836215738 0.11834228489042857 0.09944566186903643 0.08336133041421562 0.06973695959575783 0.013448964231218817 0.0023817672211157 0.0003909660460503477 5.8211930645724176e-5 8.066533879552485e-6 1.048272750294738e-6 1.279446142460477e-7 1.4796932346147817e-8 1.6385999264200502e-9 1.753517501482922e-10 1.8255321671768863e-11 1.8568773666164318e-12 1.8509285216100274e-13 1.8120521671720476e-14 1.7450991323159722e-15 1.6551866735606724e-16 1.5478400949654232e-17 1.4290176817766356e-18 1.3047153098027412e-19
0.914592751703569 0.927244897796975 0.9053848345427518 0.8574971760750314 0.7918511614278945 0.7166709237308477 0.6384881159556595 0.5618683178273333 0.48961916594651633 0.4233262445781188 0.3638080583909217 0.31131238149684043 0.26560928749219925 0.22612065574880144 0.1921008704034857 0.16280570966866212 0.1375909097384739 0.11593242025504397 0.09739965281354479 0.0816192884408753 0.0682510901624326 0.013151585304278382 0.0023411686506716067 0.00038720056881165054 5.7729083338582606e-5 7.987280237378999e-6 1.0364294352745307e-6 1.2622693838720576e-7 1.45604308366137e-8 1.6088486979025794e-9 1.7183318284553749e-10 1.7855210700410593e-11 1.8125838703789488e-12 1.802829389633886e-13 1.7606438195409922e-14 1.691022080324213e-15 1.5992978784326023e-16 1.491157863864676e-17 1.372550269538978e-18 1.2492757184756214e-19
0.8926609255821759 0.9061182101257933 0.8845278901813978 0.8371900187121054 0.77256446199633 0.6987751650803031 0.6221795186319339 0.5472023707446453 0.47657397413179564 0.411843752344387 0.3538034605322692 0.3026754713049072 0.25821130783470475 0.2198236736240111 0.186765455099335 0.15829694532341224 0.1337836572774101 0.11271545559201514 0.09467777718014402 0.07931321422867733 0.06629579815570374 0.012769507762057241 0.0022885227959882227 0.0003822179986059888 5.716070244249215e-5 7.903889755601713e-6 1.0250288175323443e-6 1.246662739205301e-7 1.4345937830963081e-8 1.5817300036938888e-9 1.6864027238943873e-10 1.749533336356737e-11 1.7731266631226427e-12 1.7603717245229766e-13 1.7156448725087646e-14 1.6440552961742104e-15 1.5511111549863446e-16 1.4426163707960032e-17 1.3244868068700485e-18 1.20234124137315e-19
0.8672262280247264 0.8807113282439247 0.8590649388405588 0.812275165748799 0.7488783170741431 0.6768026658499284 0.6021739610700304 0.5292447159173963 0.4606446690395291 0.39786507568462426 0.34165536737217633 0.29220655686107394 0.24925263925310506 0.212201196210661 0.1803081086223336 0.15284206356400265 0.1291815227874731 0.10883299303761626 0.09140043738383277 0.07654468335346494 0.0639561533268272 0.012314277474020975 0.0022246062946612803 0.0003759658184240625 5.648839265777041e-5 7.811933345526106e-6 1.013315821902001e-6 1.2317345749397707e-7 1.414367298496817e-8 1.5560278195054923e-9 1.6562892478807792e-10 1.7159802942490537e-11 1.736822005996366e-12 1.7217997691512172e-13 1.675231842811492e-14 1.6023046765490881e-15 1.5086623572314848e-16 1.4001928807173656e-17 1.2827689119455565e-18 1.1618463602759948e-19
